,rank,coordX,coordY,penalty
417,2.0,0.013880550861358643,-0.001870483160018921,0.0
418,2.0,0.014299750328063965,-0.001336425542831421,0.0
419,2.0,0.015080183744430542,-0.0010338127613067627,0.0
420,2.0,0.01427227258682251,-0.0012954771518707275,0.0
421,2.0,0.012804567813873291,-0.0018766075372695923,0.0
422,2.0,0.013386070728302002,-0.001857265830039978,0.0
423,2.0,0.011178314685821533,-0.003072977066040039,0.0
424,2.0,0.010739564895629883,-0.003556177020072937,0.0
425,2.0,0.009020417928695679,-0.004546046257019043,0.0
426,2.0,0.00896364450454712,-0.004701972007751465,0.0
427,2.0,0.008621662855148315,-0.004922658205032349,0.0
428,2.0,0.008619368076324463,-0.004836827516555786,0.0
429,2.0,0.007682383060455322,-0.005019232630729675,0.0
430,2.0,0.009793192148208618,-0.004527300596237183,0.0
431,2.0,0.011533081531524658,-0.004294067621231079,0.0
432,2.0,0.012797355651855469,-0.004109829664230347,0.0
433,2.0,0.01055818796157837,-0.004789531230926514,0.0
434,2.0,0.011065840721130371,-0.004033565521240234,0.0
435,2.0,0.01116800308227539,-0.003454834222793579,0.0
436,2.0,0.016146987676620483,-0.0015892982482910156,0.0
437,2.0,0.015391051769256592,-0.0024660229682922363,0.0
438,2.0,0.014626622200012207,-0.003416389226913452,0.0
439,2.0,0.013298332691192627,-0.003811091184616089,0.0
440,2.0,0.012201488018035889,-0.004475921392440796,0.0
441,2.0,0.012328535318374634,-0.004342585802078247,0.0
442,2.0,0.012664437294006348,-0.004012107849121094,0.0
443,2.0,0.012560755014419556,-0.003778785467147827,0.0
444,2.0,0.012976080179214478,-0.0026566684246063232,0.0
445,2.0,0.01311686635017395,-0.0019199252128601074,0.0
446,2.0,0.012363791465759277,-0.0023273229598999023,0.0
447,2.0,0.014539837837219238,-0.00038382411003112793,0.0
448,2.0,0.01488494873046875,-0.000125005841255188,0.0
449,2.0,0.014713674783706665,9.59634780883789e-06,0.0
450,2.0,0.014885097742080688,0.00020554661750793457,0.0
451,2.0,0.013927310705184937,-0.00018987059593200684,0.0
452,2.0,0.01320350170135498,-0.0006297677755355835,0.0
453,2.0,0.012420952320098877,-0.0016354620456695557,0.0
454,2.0,0.010784536600112915,-0.002958953380584717,0.0
455,2.0,0.009582698345184326,-0.003459140658378601,-10.0
456,2.0,0.010868042707443237,-0.003322422504425049,-10.0
457,2.0,0.010676324367523193,-0.0041425228118896484,-10.0
458,2.0,0.010785013437271118,-0.0041698068380355835,-10.0
459,2.0,0.012935042381286621,-0.004015713930130005,-10.0
460,2.0,0.009003013372421265,-0.008260667324066162,-10.0
461,2.0,0.008418798446655273,-0.010489419102668762,-10.0
462,2.0,0.008624732494354248,-0.01097746193408966,-10.0
463,2.0,0.008322268724441528,-0.010893970727920532,0.0
464,2.0,0.009886384010314941,-0.009132742881774902,0.0
465,2.0,0.012528717517852783,-0.0049492716789245605,0.0
466,2.0,0.013792037963867188,-0.0038394927978515625,0.0
467,2.0,0.013664811849594116,-0.0043592751026153564,0.0
468,2.0,0.014146506786346436,-0.004934161901473999,0.0
469,2.0,0.013771414756774902,-0.005681529641151428,0.0
470,2.0,0.01314648985862732,-0.006590649485588074,0.0
471,2.0,0.011566311120986938,-0.007759392261505127,0.0
472,2.0,0.013256669044494629,-0.007335662841796875,0.0
473,2.0,0.012828528881072998,-0.008082151412963867,0.0
474,2.0,0.012391090393066406,-0.007923781871795654,0.0
475,2.0,0.012795448303222656,-0.007386893033981323,0.0
476,2.0,0.013107061386108398,-0.006859526038169861,0.0
477,2.0,0.013222336769104004,-0.006315320730209351,0.0
478,2.0,0.01325160264968872,-0.006327271461486816,0.0
479,2.0,0.014352023601531982,-0.005675643682479858,0.0
480,2.0,0.014259517192840576,-0.0061043500900268555,0.0
481,2.0,0.013450086116790771,-0.006380036473274231,0.0
482,2.0,0.015058279037475586,-0.005842268466949463,0.0
483,2.0,0.013238191604614258,-0.006579011678695679,0.0
484,2.0,0.01353377103805542,-0.006137952208518982,0.0
485,2.0,0.01255112886428833,-0.00631752610206604,0.0
486,2.0,0.01440131664276123,-0.005362391471862793,0.0
487,2.0,0.012476980686187744,-0.006285309791564941,0.0
488,2.0,0.014314591884613037,-0.004517108201980591,0.0
489,2.0,0.01451408863067627,-0.0042122602462768555,0.0
490,2.0,0.013768315315246582,-0.004018157720565796,0.0
491,2.0,0.013381361961364746,-0.0037104785442352295,0.0
492,2.0,0.0137195885181427,-0.00294533371925354,0.0
493,2.0,0.012354224920272827,-0.0036001652479171753,0.0
494,2.0,0.011816561222076416,-0.0038340389728546143,0.0
495,2.0,0.01219823956489563,-0.0037686824798583984,0.0
496,2.0,0.011202424764633179,-0.004049122333526611,0.0
497,2.0,0.011485815048217773,-0.0043534934520721436,0.0
498,2.0,0.012690931558609009,-0.004360318183898926,0.0
499,2.0,0.0170457661151886,-0.002699524164199829,0.0
500,2.0,0.01275724172592163,-0.007581859827041626,0.0
501,2.0,0.015169501304626465,-0.006826519966125488,0.0
502,2.0,0.014571964740753174,-0.008338481187820435,0.0
503,2.0,0.014263451099395752,-0.008873119950294495,0.0
504,2.0,0.0181310772895813,-0.007695794105529785,0.0
505,2.0,0.012749016284942627,-0.010401904582977295,0.0
506,2.0,0.013876616954803467,-0.00926913321018219,0.0
507,2.0,0.01381412148475647,-0.00880478322505951,0.0
508,2.0,0.013520777225494385,-0.008703023195266724,0.0
509,2.0,0.013129711151123047,-0.008877187967300415,0.0
510,2.0,0.013491511344909668,-0.008386313915252686,0.0
511,2.0,0.013591349124908447,-0.008025571703910828,0.0
512,2.0,0.013265907764434814,-0.007895618677139282,0.0
513,2.0,0.01393437385559082,-0.007420092821121216,0.0
514,2.0,0.014134973287582397,-0.00727766752243042,0.0
515,2.0,0.014185309410095215,-0.0074438899755477905,0.0
516,2.0,0.01429516077041626,-0.007439866662025452,0.0
517,2.0,0.013344526290893555,-0.008450180292129517,0.0
518,2.0,0.012571096420288086,-0.009224116802215576,0.0
519,2.0,0.011218547821044922,-0.009916231036186218,0.0
520,2.0,0.010503590106964111,-0.010577529668807983,0.0
521,2.0,0.01030266284942627,-0.010685369372367859,0.0
522,3.0,0.033318161964416504,0.008976355195045471,0.0
523,3.0,0.034056514501571655,0.007078230381011963,0.0
524,3.0,0.03432744741439819,0.004790753126144409,0.0
525,3.0,0.03222078084945679,0.0003871023654937744,0.0
526,3.0,0.0297660231590271,-0.002937033772468567,0.0
527,3.0,0.02832886576652527,-0.005084514617919922,0.0
528,3.0,0.02739536762237549,-0.005925416946411133,0.0
529,3.0,0.03038620948791504,-0.004815816879272461,0.0
530,3.0,0.026858031749725342,-0.007153153419494629,0.0
531,3.0,0.02625453472137451,-0.007771998643875122,0.0
532,3.0,0.02581411600112915,-0.008200585842132568,0.0
533,3.0,0.026607751846313477,-0.008082956075668335,0.0
534,3.0,0.025182723999023438,-0.009042412042617798,0.0
535,3.0,0.026071697473526,-0.008727461099624634,0.0
536,3.0,0.02481025457382202,-0.00943148136138916,0.0
537,3.0,0.024439901113510132,-0.009502530097961426,0.0
538,3.0,0.025173604488372803,-0.009132102131843567,0.0
539,3.0,0.02405884861946106,-0.009731069207191467,0.0
540,3.0,0.02393263578414917,-0.009726494550704956,0.0
541,3.0,0.025568068027496338,-0.008942872285842896,0.0
542,3.0,0.026161283254623413,-0.0087861567735672,0.0
543,3.0,0.02391982078552246,-0.009906038641929626,0.0
544,3.0,0.02362161874771118,-0.009898394346237183,0.0
545,3.0,0.025828808546066284,-0.008739620447158813,0.0
546,3.0,0.023565948009490967,-0.009791731834411621,0.0
547,3.0,0.02344578504562378,-0.00950823724269867,0.0
548,3.0,0.025745272636413574,-0.00817611813545227,0.0
549,3.0,0.023711591958999634,-0.008786365389823914,0.0
550,3.0,0.02377253770828247,-0.008246302604675293,0.0
551,3.0,0.023103654384613037,-0.008845776319503784,0.0
552,3.0,0.024511992931365967,-0.007721021771430969,0.0
553,3.0,0.025119692087173462,-0.006082594394683838,0.0
554,3.0,0.027151018381118774,-0.005565255880355835,0.0
555,3.0,0.026542305946350098,-0.006429105997085571,0.0
556,3.0,0.02279120683670044,-0.00795900821685791,0.0
557,3.0,0.02230873703956604,-0.007384181022644043,0.0
558,3.0,0.021967649459838867,-0.006808042526245117,0.0
559,3.0,0.02198207378387451,-0.005967617034912109,0.0
560,3.0,0.021979212760925293,-0.005400225520133972,0.0
561,3.0,0.022433817386627197,-0.0043649822473526,0.0
562,3.0,0.02267184853553772,-0.0037372857332229614,0.0
563,3.0,0.022849678993225098,-0.00332564115524292,0.0
564,3.0,0.02305552363395691,-0.003128260374069214,0.0
565,3.0,0.02321070432662964,-0.003026634454727173,0.0
566,3.0,0.023344486951828003,-0.003009974956512451,0.0
567,3.0,0.027193784713745117,-0.001239389181137085,0.0
568,3.0,0.027757227420806885,-0.0014620572328567505,0.0
569,3.0,0.028235018253326416,-0.0016562044620513916,0.0
570,3.0,0.028478920459747314,-0.0020092427730560303,0.0
571,3.0,0.02853873372077942,-0.0024787336587905884,0.0
572,3.0,0.02853870391845703,-0.002971649169921875,0.0
573,3.0,0.0269089937210083,-0.004263445734977722,0.0
574,3.0,0.028727471828460693,-0.003621608018875122,0.0
575,3.0,0.02492469549179077,-0.005884841084480286,0.0
576,3.0,0.025026381015777588,-0.005649402737617493,0.0
577,3.0,0.02496469020843506,-0.005762085318565369,0.0
578,3.0,0.024797052145004272,-0.005731016397476196,0.0
579,3.0,0.027778595685958862,-0.004090249538421631,0.0
580,3.0,0.029182374477386475,-0.0034952163696289062,0.0
581,3.0,0.026256859302520752,-0.005210906267166138,0.0
582,3.0,0.02613198757171631,-0.005174070596694946,0.0
583,3.0,0.026051342487335205,-0.005266100168228149,0.0
584,3.0,0.02996307611465454,-0.003711313009262085,0.0
585,3.0,0.02748042345046997,-0.005149036645889282,0.0
586,3.0,0.026162564754486084,-0.006066650152206421,0.0
587,3.0,0.029711246490478516,-0.004120692610740662,0.0
588,3.0,0.027751624584197998,-0.005280882120132446,0.0
589,3.0,0.02645498514175415,-0.005669683218002319,0.0
590,3.0,0.026731282472610474,-0.005100637674331665,0.0
591,3.0,0.027333170175552368,-0.004312008619308472,0.0
592,3.0,0.02719724178314209,-0.004538357257843018,0.0
593,3.0,0.027398407459259033,-0.004236727952957153,0.0
594,3.0,0.02784109115600586,-0.0038378089666366577,0.0
595,3.0,0.0288526713848114,-0.0033953040838241577,0.0
596,3.0,0.027957618236541748,-0.004224538803100586,0.0
597,3.0,0.02793744206428528,-0.0040602535009384155,0.0
598,3.0,0.030731916427612305,-0.0028146356344223022,0.0
599,3.0,0.03006148338317871,-0.0033309459686279297,0.0
600,3.0,0.02725502848625183,-0.00466996431350708,0.0
601,3.0,0.02567201852798462,-0.0048704445362091064,0.0
602,3.0,0.02558845281600952,-0.004291921854019165,0.0
603,3.0,0.026239901781082153,-0.003659263253211975,0.0
604,3.0,0.029347151517868042,-0.0018976032733917236,0.0
605,3.0,0.029849886894226074,-0.0017930865287780762,0.0
606,3.0,0.030177593231201172,-0.0017362236976623535,0.0
607,3.0,0.026621371507644653,-0.0036934614181518555,0.0
608,3.0,0.02981114387512207,-0.0021692216396331787,0.0
609,3.0,0.029904037714004517,-0.00260084867477417,0.0
610,3.0,0.030097663402557373,-0.002811998128890991,0.0
611,3.0,0.03027394413948059,-0.0029221177101135254,0.0
612,3.0,0.030195653438568115,-0.0032109320163726807,0.0
613,3.0,0.027110308408737183,-0.004706963896751404,0.0
614,3.0,0.02645513415336609,-0.004749476909637451,0.0
615,3.0,0.02632009983062744,-0.004632085561752319,0.0
616,3.0,0.026102542877197266,-0.004597097635269165,0.0
617,3.0,0.029902637004852295,-0.0025404691696166992,0.0
618,3.0,0.02882969379425049,-0.003382652997970581,0.0
619,3.0,0.02594858407974243,-0.005007937550544739,0.0
620,3.0,0.026443898677825928,-0.00446590781211853,0.0
621,3.0,0.028850287199020386,-0.002928107976913452,0.0
622,3.0,0.03095388412475586,-0.0020771324634552,0.0
623,3.0,0.03116077184677124,-0.0022935867309570312,0.0
624,3.0,0.027678608894348145,-0.004007577896118164,0.0
625,3.0,0.02755504846572876,-0.0036720633506774902,0.0
626,3.0,0.027689754962921143,-0.0031319260597229004,0.0
627,3.0,0.027756154537200928,-0.0028593838214874268,0.0
628,3.0,0.02954965829849243,-0.0017468035221099854,0.0
629,3.0,0.028202176094055176,-0.0021468698978424072,0.0
630,3.0,0.028308868408203125,-0.0016914606094360352,0.0
631,3.0,0.028247475624084473,-0.0014609843492507935,0.0
632,3.0,0.028184205293655396,-0.0013165324926376343,0.0
633,3.0,0.028720498085021973,-0.0009100139141082764,0.0
634,3.0,0.02898859977722168,-0.000744253396987915,0.0
635,3.0,0.02920609712600708,-0.0006524473428726196,0.0
636,3.0,0.028910517692565918,-0.0008821487426757812,0.0
637,3.0,0.030517399311065674,-0.00036472082138061523,0.0
638,3.0,0.028406232595443726,-0.0016457736492156982,0.0
639,3.0,0.03015109896659851,-0.0009810477495193481,0.0
640,3.0,0.026905536651611328,-0.0028069615364074707,0.0
641,3.0,0.026983529329299927,-0.002851337194442749,0.0
642,3.0,0.025594979524612427,-0.0036880970001220703,0.0
643,3.0,0.028618454933166504,-0.00246506929397583,0.0
644,3.0,0.028836846351623535,-0.0025406181812286377,0.0
645,3.0,0.025285154581069946,-0.0038885921239852905,0.0
646,3.0,0.024989783763885498,-0.0034936368465423584,0.0
647,3.0,0.024850964546203613,-0.0035520046949386597,0.0
648,3.0,0.024715840816497803,-0.003587394952774048,0.0
649,3.0,0.028062641620635986,-0.0018599927425384521,0.0
650,3.0,0.025374799966812134,-0.003190845251083374,0.0
651,3.0,0.025391459465026855,-0.003027990460395813,0.0
652,3.0,0.025217771530151367,-0.003295794129371643,0.0
653,3.0,0.025018393993377686,-0.0036163330078125,0.0
654,3.0,0.02494111657142639,-0.003870546817779541,0.0
655,3.0,0.02486652135848999,-0.0040454864501953125,0.0
656,3.0,0.024789810180664062,-0.00413966178894043,0.0
657,3.0,0.02493119239807129,-0.004117518663406372,0.0
658,3.0,0.026808887720108032,-0.0033608078956604004,0.0
659,3.0,0.02506902813911438,-0.004133820533752441,0.0
660,3.0,0.02813321352005005,-0.0026080310344696045,0.0
661,3.0,0.025042712688446045,-0.0038397014141082764,0.0
662,3.0,0.025703787803649902,-0.0031190216541290283,0.0
663,3.0,0.028089940547943115,-0.001833498477935791,0.0
664,3.0,0.025599539279937744,-0.0027792751789093018,0.0
665,3.0,0.028279483318328857,-0.0011149346828460693,0.0
666,3.0,0.025178849697113037,-0.0023086369037628174,0.0
667,3.0,0.02483770251274109,-0.002186506986618042,0.0
668,3.0,0.024343937635421753,-0.002264648675918579,0.0
669,3.0,0.02425968647003174,-0.0023196637630462646,0.0
670,3.0,0.027635812759399414,-0.0008901208639144897,0.0
671,3.0,0.02835044264793396,-0.0009034126996994019,0.0
672,3.0,0.029209017753601074,-0.0007934719324111938,0.0
673,3.0,0.02982991933822632,-0.0008462816476821899,0.0
674,3.0,0.02694934606552124,-0.0025046318769454956,0.0
675,3.0,0.026532083749771118,-0.0024655908346176147,0.0
676,3.0,0.026591241359710693,-0.002215653657913208,0.0
677,3.0,0.02673935890197754,-0.0021375715732574463,0.0
678,3.0,0.02822631597518921,-0.001463472843170166,0.0
679,3.0,0.027819335460662842,-0.0016437172889709473,0.0
680,3.0,0.027385324239730835,-0.001727074384689331,0.0
681,3.0,0.027247846126556396,-0.0017752647399902344,0.0
682,3.0,0.02714824676513672,-0.001948624849319458,0.0
683,3.0,0.030492037534713745,-0.0005700290203094482,0.0
684,3.0,0.030633658170700073,-0.0008833259344100952,0.0
685,3.0,0.02784067392349243,-0.0022463202476501465,0.0
686,3.0,0.031029969453811646,-0.0005618929862976074,0.0
687,3.0,0.03148525953292847,-0.0006180405616760254,0.0
688,3.0,0.028226375579833984,-0.002261936664581299,0.0
689,3.0,0.029573887586593628,-0.001428753137588501,0.0
690,3.0,0.02870151400566101,-0.0013650208711624146,0.0
691,3.0,0.028547227382659912,-0.0014390647411346436,0.0
692,3.0,0.028495430946350098,-0.0012114495038986206,0.0
693,3.0,0.030176788568496704,-0.00028958916664123535,0.0
694,3.0,0.02879089117050171,-0.0008560717105865479,0.0
695,3.0,0.028659820556640625,-0.0007507503032684326,0.0
696,3.0,0.028503358364105225,-0.000702202320098877,0.0
697,3.0,0.028105854988098145,-0.0008689463138580322,0.0
698,3.0,0.027589410543441772,-0.001180306077003479,0.0
699,3.0,0.026649296283721924,-0.0017781257629394531,0.0
700,3.0,0.029770970344543457,-0.0009641647338867188,0.0
701,3.0,0.029892921447753906,-0.001668483018875122,0.0
702,3.0,0.025854051113128662,-0.0036288946866989136,0.0
703,3.0,0.02920493483543396,-0.001851499080657959,0.0
704,3.0,0.029648959636688232,-0.001953810453414917,0.0
705,3.0,0.030208826065063477,-0.0016978979110717773,0.0
706,3.0,0.028922975063323975,-0.0024642199277877808,0.0
707,3.0,0.03081420063972473,-0.0016568899154663086,0.0
708,3.0,0.031061172485351562,-0.0015137940645217896,0.0
709,3.0,0.030966997146606445,-0.0018272697925567627,0.0
710,3.0,0.031187474727630615,-0.001764148473739624,0.0
711,3.0,0.03124821186065674,-0.0018501877784729004,0.0
712,3.0,0.031186997890472412,-0.002059638500213623,0.0
713,3.0,0.027508944272994995,-0.0038917213678359985,0.0
714,3.0,0.02730301022529602,-0.00358562171459198,0.0
715,3.0,0.028123438358306885,-0.002800688147544861,0.0
716,3.0,0.02842259407043457,-0.0022476613521575928,0.0
717,3.0,0.02784082293510437,-0.0024995803833007812,0.0
718,3.0,0.027686238288879395,-0.0025612711906433105,0.0
719,3.0,0.031479716300964355,-0.0006972253322601318,0.0
720,3.0,0.028216511011123657,-0.0025251656770706177,0.0
721,3.0,0.02843838930130005,-0.0021075308322906494,0.0
722,3.0,0.028664469718933105,-0.0017722249031066895,0.0
723,3.0,0.029137372970581055,-0.0013426542282104492,0.0
724,3.0,0.029121041297912598,-0.0011764466762542725,0.0
725,3.0,0.02937382459640503,-0.0008297860622406006,0.0
726,3.0,0.031155407428741455,8.471310138702393e-05,0.0
727,3.0,0.0306871235370636,-0.00016029179096221924,0.0
728,3.0,0.029707282781600952,-0.0005944669246673584,0.0
729,3.0,0.030601859092712402,-0.00023683905601501465,0.0
730,3.0,0.02911698818206787,-0.0011015385389328003,0.0
731,3.0,0.028522729873657227,-0.0014393627643585205,0.0
732,3.0,0.027570247650146484,-0.002219557762145996,0.0
733,3.0,0.02666151523590088,-0.002855852246284485,0.0
734,3.0,0.026101112365722656,-0.0031808316707611084,0.0
735,3.0,0.025696158409118652,-0.0035052895545959473,0.0
736,3.0,0.028735816478729248,-0.0024221986532211304,0.0
737,3.0,0.0272788405418396,-0.0036694705486297607,0.0
738,3.0,0.02885746955871582,-0.0035065412521362305,0.0
739,3.0,0.029534518718719482,-0.0038787126541137695,0.0
740,3.0,0.029490023851394653,-0.004710331559181213,0.0
741,3.0,0.02987462282180786,-0.004714265465736389,0.0
742,3.0,0.029720067977905273,-0.005482107400894165,0.0
743,3.0,0.029459774494171143,-0.006204545497894287,0.0
744,3.0,0.02919963002204895,-0.007107436656951904,0.0
745,3.0,0.025374919176101685,-0.009640157222747803,0.0
746,3.0,0.028239071369171143,-0.008122175931930542,0.0
747,3.0,0.027988433837890625,-0.00902673602104187,0.0
748,3.0,0.027241408824920654,-0.009845227003097534,0.0
749,3.0,0.028139770030975342,-0.009683966636657715,0.0
750,3.0,0.028657078742980957,-0.00935278832912445,0.0
751,3.0,0.02812322974205017,-0.009662598371505737,0.0
752,3.0,0.025765180587768555,-0.010503411293029785,0.0
753,3.0,0.025418400764465332,-0.01051408052444458,0.0
754,3.0,0.02701622247695923,-0.009162917733192444,0.0
755,3.0,0.026108592748641968,-0.00907963514328003,0.0
756,3.0,0.02924668788909912,-0.007402926683425903,0.0
757,3.0,0.029722511768341064,-0.00713115930557251,0.0
758,3.0,0.03044295310974121,-0.006879091262817383,0.0
759,3.0,0.030619323253631592,-0.006989583373069763,0.0
760,3.0,0.03073716163635254,-0.007098078727722168,0.0
761,3.0,0.027155578136444092,-0.008880376815795898,0.0
762,3.0,0.026755213737487793,-0.008740723133087158,0.0
763,3.0,0.02717319130897522,-0.008294925093650818,0.0
764,3.0,0.02821117639541626,-0.0065431296825408936,-10.0
765,3.0,0.028214573860168457,-0.006290823221206665,-10.0
766,3.0,0.02863749861717224,-0.005463004112243652,-10.0
767,3.0,0.029599428176879883,-0.004557311534881592,-10.0
768,3.0,0.029827535152435303,-0.004118233919143677,-10.0
769,3.0,0.0317268967628479,-0.0032677948474884033,-10.0
770,3.0,0.031181812286376953,-0.0037641674280166626,-10.0
771,3.0,0.030582845211029053,-0.0041998326778411865,-10.0
772,3.0,0.028884470462799072,-0.005415052175521851,0.0
773,3.0,0.030144035816192627,-0.005525708198547363,0.0
774,3.0,0.031476497650146484,-0.005661725997924805,0.0
775,3.0,0.03276064991950989,-0.0057572126388549805,0.0
776,3.0,0.030659198760986328,-0.007111102342605591,0.0
777,3.0,0.030323445796966553,-0.0072747766971588135,0.0
778,3.0,0.03070700168609619,-0.0066291093826293945,0.0
779,3.0,0.026859521865844727,-0.008434504270553589,0.0
780,3.0,0.028513014316558838,-0.006398066878318787,0.0
781,3.0,0.03096136450767517,-0.004860088229179382,0.0
782,3.0,0.027244746685028076,-0.006585985422134399,0.0
783,3.0,0.030486851930618286,-0.00447806715965271,0.0
784,3.0,0.02750059962272644,-0.006043672561645508,0.0
785,3.0,0.03033280372619629,-0.004618436098098755,0.0
786,3.0,0.028170228004455566,-0.005974367260932922,0.0
787,3.0,0.028038620948791504,-0.006304457783699036,0.0
788,3.0,0.028729021549224854,-0.005856022238731384,0.0
789,3.0,0.02833998203277588,-0.006130099296569824,0.0
790,3.0,0.031034231185913086,-0.004904225468635559,0.0
791,3.0,0.02866649627685547,-0.006296902894973755,0.0
792,3.0,0.028431594371795654,-0.006518810987472534,0.0
793,3.0,0.027828097343444824,-0.007108807563781738,0.0
794,3.0,0.030874550342559814,-0.005975842475891113,0.0
795,3.0,0.0291978120803833,-0.0075997114181518555,0.0
796,4.0,-0.09017309546470642,-0.06299516558647156,0.0
797,4.0,-0.07185575366020203,-0.05074712634086609,0.0
798,4.0,-0.055389851331710815,-0.04074719548225403,0.0
799,4.0,-0.04506516456604004,-0.03454399108886719,0.0
800,4.0,-0.03858309984207153,-0.030747845768928528,0.0
801,4.0,-0.034542083740234375,-0.028404444456100464,0.0
802,4.0,-0.032032132148742676,-0.026947513222694397,0.0
803,4.0,-0.03047502040863037,-0.026035338640213013,0.0
804,4.0,-0.02846398949623108,-0.025238022208213806,0.0
805,4.0,-0.026858210563659668,-0.024192333221435547,0.0
806,4.0,-0.02442997694015503,-0.023712605237960815,0.0
807,4.0,-0.024966686964035034,-0.023621708154678345,0.0
808,4.0,-0.02301812171936035,-0.022616147994995117,0.0
809,4.0,-0.02270406484603882,-0.023116961121559143,0.0
810,4.0,-0.02182173728942871,-0.02380514144897461,0.0
811,4.0,-0.020750999450683594,-0.023854121565818787,0.0
812,4.0,-0.020014703273773193,-0.024117857217788696,0.0
813,4.0,-0.021613121032714844,-0.024990275502204895,0.0
814,4.0,-0.019363582134246826,-0.024395525455474854,0.0
815,4.0,-0.02035185694694519,-0.02475607395172119,0.0
816,4.0,-0.019506633281707764,-0.024368345737457275,0.0
817,4.0,-0.01909726858139038,-0.024332046508789062,0.0
818,4.0,-0.018001824617385864,-0.024020224809646606,0.0
819,4.0,-0.018319129943847656,-0.02414846420288086,-2.0
820,4.0,-0.01845744252204895,-0.024156957864761353,-2.0
821,4.0,-0.01968500018119812,-0.024692058563232422,-2.0
822,4.0,-0.020721852779388428,-0.025230318307876587,-2.0
823,4.0,-0.02117052674293518,-0.025284290313720703,-2.0
824,4.0,-0.019789934158325195,-0.02439330518245697,-2.0
825,4.0,-0.018176019191741943,-0.02393205463886261,-2.0
826,4.0,-0.020128637552261353,-0.024412527680397034,-2.0
827,4.0,-0.019022256135940552,-0.023546934127807617,0.0
828,4.0,-0.018333852291107178,-0.023201793432235718,0.0
829,4.0,-0.019506454467773438,-0.023873865604400635,0.0
830,4.0,-0.02055564522743225,-0.02469119429588318,0.0
831,4.0,-0.021591007709503174,-0.02546001970767975,0.0
832,4.0,-0.016428709030151367,-0.02451309561729431,-2.0
833,4.0,-0.020475268363952637,-0.02486172318458557,-7.0
834,4.0,-0.016569942235946655,-0.023443162441253662,-7.0
835,4.0,-0.016613543033599854,-0.023334458470344543,-12.0
